vocabulary_id,concept_code,concept_name,concept_class
DISEASE,10869,tropicamide,Concept
DISEASE,215247,ammonium lactate,Concept
DISEASE,11002,urea,Concept
DISEASE,1862866,urea hydrochloride,Concept
DISEASE,100272,Lactobacillus delbrueckii subsp. bulgaricus,Concept
DISEASE,100278,Lacticaseibacillus rhamnosus,Concept
DISEASE,1303097,aclidinium bromide,Concept
DISEASE,1303098,aclidinium,Concept
DISEASE,1310845,Lactobacillus helveticus,Concept
DISEASE,1592255,Lacticaseibacillus casei,Concept
DISEASE,1673942,Lactiplantibacillus plantarum,Concept
DISEASE,2002583,lactobacillic acid,Concept
DISEASE,2054188,Lactobacillus crispatus,Concept
DISEASE,2110033,Ligilactobacillus salivarius,Concept
DISEASE,236855,Lactobacillus bifidus,Concept
DISEASE,285156,Limosilactobacillus reuteri,Concept
DISEASE,602811,Lacticaseibacillus rhamnosus GG,Concept
DISEASE,6205,Lactobacillus acidophilus,Concept
DISEASE,140108,caspofungin,Concept
DISEASE,282363,caspofungin acetate,Concept
DISEASE,325887,micafungin,Concept
DISEASE,341018,anidulafungin,Concept
DISEASE,487070,micafungin sodium,Concept
DISEASE,259264,ganirelix acetate,Concept
DISEASE,259338,cetrorelix acetate,Concept
DISEASE,35825,ganirelix,Concept
DISEASE,68147,cetrorelix,Concept
DISEASE,17128,lansoprazole,Concept
DISEASE,6711,melatonin,Concept
DISEASE,10355,temazepam,Concept
DISEASE,60841,reboxetine mesylate,Concept
DISEASE,60842,reboxetine,Concept
DISEASE,2557373,somapacitan,Concept
DISEASE,2557394,somapacitan-beco,Concept
DISEASE,1546421,edrophonium cation,Concept
DISEASE,19257,bethanechol,Concept
DISEASE,3752,edrophonium,Concept
DISEASE,3754,edrophonium chloride,Concept
DISEASE,47088,bethanechol chloride,Concept
DISEASE,5509,hydroquinone,Concept
DISEASE,22708,dextranomer,Concept
DISEASE,84857,anastrozole,Concept
DISEASE,2053490,patisiran,Concept
DISEASE,2053491,patisiran sodium,Concept
DISEASE,2099289,inotersen,Concept
DISEASE,2099290,inotersen sodium,Concept
DISEASE,2284710,patisiran sodium lipid complex,Concept
DISEASE,2284711,patisiran lipid complex,Concept
DISEASE,168,acetic acid,Concept
DISEASE,1364503,bedaquiline fumarate,Concept
DISEASE,1364504,bedaquiline,Concept
DISEASE,2198359,pretomanid,Concept
DISEASE,2359268,pemigatinib,Concept
DISEASE,2550729,infigratinib,Concept
DISEASE,190376,linezolid,Concept
DISEASE,2059268,omadacycline tosylate,Concept
DISEASE,2059269,omadacycline,Concept
DISEASE,2198943,lefamulin acetate,Concept
DISEASE,2198944,lefamulin,Concept
DISEASE,236200,midecamycin diacetate,Concept
DISEASE,30005,midecamycin,Concept
DISEASE,1426887,hygromycin B,Concept
DISEASE,1309396,vardenafil hydrochloride trihydrate,Concept
DISEASE,136411,sildenafil,Concept
DISEASE,221161,sildenafil citrate,Concept
DISEASE,306674,vardenafil,Concept
DISEASE,307306,vardenafil hydrochloride,Concept
DISEASE,358263,tadalafil,Concept
DISEASE,134413,pentosan polysulphate sodium,Concept
DISEASE,155056,procainamide hydrochloride,Concept
DISEASE,3920,enflurane,Concept
DISEASE,8700,procainamide,Concept
DISEASE,2121777,brexanolone,Concept
DISEASE,132889,levonordefrin,Concept
DISEASE,408108,secretin acetate,Concept
DISEASE,9627,secretin,Concept
DISEASE,35215,quinestradol,Concept
DISEASE,38260,tibolone,Concept
DISEASE,117466,tenofovir,Concept
DISEASE,141400,adefovir dipivoxil,Concept
DISEASE,1546017,tenofovir anhydrous,Concept
DISEASE,1546027,entecavir anhydrous,Concept
DISEASE,16521,adefovir,Concept
DISEASE,1721603,tenofovir alafenamide,Concept
DISEASE,1721604,tenofovir alafenamide fumarate,Concept
DISEASE,1928942,tenofovir disoproxil succinate,Concept
DISEASE,300195,tenofovir disoproxil,Concept
DISEASE,306266,entecavir,Concept
DISEASE,322248,tenofovir disoproxil fumarate,Concept
DISEASE,474128,telbivudine,Concept
DISEASE,5175,hemin,Concept
DISEASE,61805,nitisinone,Concept
DISEASE,352374,drotrecogin alfa,Concept
DISEASE,353106,"drotrecogin alfa (activated), lyophilized",Concept
DISEASE,897018,dalfampridine,Concept
DISEASE,24913,ferric sulfate,Concept
DISEASE,3446,succimer,Concept
DISEASE,203188,methylphenidate hydrochloride,Concept
DISEASE,352372,dexmethylphenidate,Concept
DISEASE,353105,dexmethylphenidate hydrochloride,Concept
DISEASE,6901,methylphenidate,Concept
DISEASE,2256930,lasmiditan,Concept
DISEASE,2268216,ubrogepant,Concept
DISEASE,2282307,Rimegepant,Concept
DISEASE,2282322,rimegepant sulfate,Concept
DISEASE,1546414,methylene blue cation,Concept
DISEASE,2198975,methylene blue anhydrous,Concept
DISEASE,6878,methylene blue,Concept
DISEASE,2261783,diroximel fumarate,Concept
DISEASE,1012891,fingolimod hydrochloride,Concept
DISEASE,1012892,fingolimod,Concept
DISEASE,1310520,teriflunomide,Concept
DISEASE,214582,glatiramer,Concept
DISEASE,84375,glatiramer acetate,Concept
DISEASE,1310469,dehydrated alcohol,Concept
DISEASE,1368126,"alcohol, x-ray exposed (1000 rad)",Concept
DISEASE,448,ethanol,Concept
DISEASE,27863,iso-sulfan blue,Concept
DISEASE,993449,denosumab,Concept
DISEASE,2472254,vibegron,Concept
DISEASE,31748,nicorandil,Concept
DISEASE,10824,metipranolol,Concept
DISEASE,314731,metipranolol hydrochloride,Concept
DISEASE,114934,desirudin,Concept
DISEASE,1927851,betrixaban,Concept
DISEASE,1927955,betrixaban maleate,Concept
DISEASE,1484283,sucroferric oxyhydroxide,Concept
DISEASE,214824,sevelamer,Concept
DISEASE,237125,sevelamer hydrochloride,Concept
DISEASE,660890,sevelamer carbonate,Concept
DISEASE,1242806,ingenol mebutate,Concept
DISEASE,1300479,methyl aminolevulinate hydrochloride,Concept
DISEASE,261715,aminolevulinic acid hydrochloride,Concept
DISEASE,337068,methyl 5-aminolevulinate,Concept
DISEASE,683,aminolevulinic acid,Concept
DISEASE,2197490,fedratinib,Concept
DISEASE,2197594,fedratinib hydrochloride,Concept
DISEASE,274786,telithromycin,Concept
DISEASE,6038,isoniazid,Concept
DISEASE,72435,anakinra,Concept
DISEASE,2572100,avacopan,Concept
DISEASE,23684,drotaverin,Concept
DISEASE,236960,drotaverine hydrochloride,Concept
DISEASE,2204915,brolucizumab,Concept
DISEASE,2204916,brolucizumab-dbll,Concept
DISEASE,1659152,alirocumab,Concept
DISEASE,1665684,evolocumab,Concept
DISEASE,1537034,vorapaxar,Concept
DISEASE,1537050,vorapaxar sulfate,Concept
DISEASE,19836,buflomedil,Concept
DISEASE,235934,buflomedil hydrochloride,Concept
DISEASE,486126,ziconotide acetate,Concept
DISEASE,68503,ziconotide,Concept
DISEASE,121243,voriconazole,Concept
DISEASE,295217,temafloxacin hydrochloride,Concept
DISEASE,37771,temafloxacin,Concept
DISEASE,1100071,abiraterone acetate,Concept
DISEASE,1100072,abiraterone,Concept
DISEASE,2360231,sacituzumab,Concept
DISEASE,2360232,sacituzumab govitecan,Concept
DISEASE,2360530,sacituzumab govitecan-hziy,Concept
RxNorm,1596,bisacodyl,Concept
RxNorm,318340,Aloe vera preparation,Concept
RxNorm,66870,casanthranol,Concept
RxNorm,91263,aloe extract,Concept
RxNorm,1918231,niraparib,Concept
RxNorm,2046138,bevacizumab-awwb,Concept
RxNorm,2268037,bevacizumab-bvzr,Concept
RxNorm,253337,bevacizumab,Concept
RxNorm,20259,carboprost tromethamine,Concept
RxNorm,2051,carboprost,Concept
RxNorm,1101886,hydroxyprogesterone acetate,Concept
RxNorm,12488,hydroxyprogesterone caproate (USP),Concept
RxNorm,259409,"progesterone, micronized",Concept
RxNorm,5542,17-alpha-hydroxyprogesterone,Concept
RxNorm,8727,progesterone,Concept
RxNorm,11289,warfarin,Concept
RxNorm,114194,warfarin sodium,Concept
RxNorm,1598,dicumarol,Concept
RxNorm,17941,anisindione,Concept
RxNorm,203176,dihydroergotamine mesylate,Concept
RxNorm,236680,dihydroergotamine tartrate,Concept
RxNorm,24313,ergonovine maleate,Concept
RxNorm,3415,dihydroergocornine,Concept
RxNorm,3416,dihydroergocristine,Concept
RxNorm,3417,dihydroergocryptine,Concept
RxNorm,3418,dihydroergotamine,Concept
RxNorm,3419,dihydroergotoxine,Concept
RxNorm,4021,ergonovine,Concept
RxNorm,42644,dihydroergocornine mesylate,Concept
RxNorm,42645,dihydroergocristine monomesylate,Concept
RxNorm,42646,dihydroergocryptine mesylate,Concept
RxNorm,42676,ergotamine tartrate,Concept
RxNorm,8150,phenprocoumon,Concept
RxNorm,82118,warfarin potassium,Concept
RxNorm,91405,ergot preparation,Concept
RxNorm,221153,quetiapine fumarate,Concept
RxNorm,235988,venlafaxine hydrochloride,Concept
RxNorm,35636,risperidone,Concept
RxNorm,39786,venlafaxine,Concept
RxNorm,4328,fenfluramine,Concept
RxNorm,51272,quetiapine,Concept
RxNorm,82018,fenfluramine hydrochloride,Concept
RxNorm,10734,tranylcypromine,Concept
RxNorm,1298832,lithium hydroxide monohydrate,Concept
RxNorm,1298842,"paroxetine hydrochloride, hemihydrate",Concept
RxNorm,1311626,paroxetine hydrochloride anhydrous,Concept
RxNorm,155137,sertraline hydrochloride,Concept
RxNorm,2002,carbamazepine,Concept
RxNorm,235830,paroxetine hydrochloride,Concept
RxNorm,236082,nefazodone hydrochloride,Concept
RxNorm,28815,lithium orotate,Concept
RxNorm,31565,nefazodone,Concept
RxNorm,32937,paroxetine,Concept
RxNorm,36437,sertraline,Concept
RxNorm,42351,lithium carbonate,Concept
RxNorm,436212,paroxetine mesylate,Concept
RxNorm,52105,lithium citrate,Concept
RxNorm,6448,lithium,Concept
RxNorm,746070,lithium aspartate,Concept
RxNorm,91119,tranylcypromine sulfate,Concept
RxNorm,1040027,lurasidone hydrochloride,Concept
RxNorm,1040028,lurasidone,Concept
RxNorm,1101333,gabapentin enacarbil,Concept
RxNorm,11118,valproic acid,Concept
RxNorm,1294588,olanzapine pamoate,Concept
RxNorm,160372,levomepromazine maleate,Concept
RxNorm,1667655,cariprazine,Concept
RxNorm,1721073,cariprazine hydrochloride,Concept
RxNorm,203126,maprotiline hydrochloride,Concept
RxNorm,236328,maprotiline mesylate,Concept
RxNorm,236875,tiagabine hydrochloride,Concept
RxNorm,25480,gabapentin,Concept
RxNorm,2559612,samidorphan,Concept
RxNorm,2570387,samidorphan L-malate,Concept
RxNorm,2598,clonazepam,Concept
RxNorm,2626,clozapine,Concept
RxNorm,266856,divalproex sodium,Concept
RxNorm,28439,lamotrigine,Concept
RxNorm,31914,tiagabine,Concept
RxNorm,38404,topiramate,Concept
RxNorm,61381,olanzapine,Concept
RxNorm,6646,maprotiline,Concept
RxNorm,679314,paliperidone,Concept
RxNorm,6852,methotrimeprazine,Concept
RxNorm,784649,asenapine,Concept
RxNorm,858045,paliperidone palmitate,Concept
RxNorm,860647,asenapine maleate,Concept
RxNorm,885604,olanzapine pamoate monohydrate,Concept
RxNorm,91124,methotrimeprazine hydrochloride,Concept
RxNorm,9919,sodium valproate,Concept
RxNorm,194,acetylcholine,Concept
RxNorm,20814,acetylcholine chloride,Concept
RxNorm,2183102,pexidartinib,Concept
RxNorm,2183103,pexidartinib hydrochloride,Concept
RxNorm,1876905,deutetrabenazine,Concept
RxNorm,1918219,valbenazine,Concept
RxNorm,1923002,valbenazine tosylate,Concept
RxNorm,2567226,belzutifan,Concept
RxNorm,10827,trimethadione,Concept
RxNorm,114477,levetiracetam,Concept
RxNorm,14851,vigabatrin,Concept
RxNorm,1535213,"corticotropin, human",Concept
RxNorm,2045371,cannabidiol,Concept
RxNorm,21241,clobazam,Concept
RxNorm,24812,felbamate,Concept
RxNorm,33309,phensuximide,Concept
RxNorm,376,corticotropin,Concept
RxNorm,4135,ethosuximide,Concept
RxNorm,47858,methsuximide,Concept
RxNorm,623400,lacosamide,Concept
RxNorm,6757,mephenytoin,Concept
RxNorm,6758,mephobarbital,Concept
RxNorm,71227,phenytoin sodium,Concept
RxNorm,8183,phenytoin,Concept
RxNorm,1545992,doxycycline anhydrous,Concept
RxNorm,203122,doxycycline monohydrate,Concept
RxNorm,23663,doxycycline hyclate,Concept
RxNorm,236647,doxycycline hydrochloride,Concept
RxNorm,3154,demeclocycline,Concept
RxNorm,3640,doxycycline,Concept
RxNorm,6979,minocycline hydrochloride,Concept
RxNorm,6980,minocycline,Concept
RxNorm,81993,demeclocycline hydrochloride,Concept
RxNorm,82012,doxycycline calcium,Concept
RxNorm,2121750,solriamfetol hydrochloride,Concept
RxNorm,2121751,solriamfetol,Concept
RxNorm,2569562,lonapegsomatropin,Concept
RxNorm,2569592,lonapegsomatropin-tcgd,Concept
RxNorm,29151,magaldrate,Concept
RxNorm,1737,bretylium tosylate,Concept
RxNorm,19685,bretylium,Concept
RxNorm,203121,dobutamine hydrochloride,Concept
RxNorm,233603,clevidipine,Concept
RxNorm,235230,nicardipine hydrochloride,Concept
RxNorm,3248,deslanoside,Concept
RxNorm,3403,digitoxin,Concept
RxNorm,3407,digoxin,Concept
RxNorm,3616,dobutamine,Concept
RxNorm,738,inamrinone,Concept
RxNorm,7396,nicardipine,Concept
RxNorm,91235,Digitalis preparation,Concept
RxNorm,91236,inamrinone lactate,Concept
RxNorm,977863,clevidipine butyrate,Concept
RxNorm,2463114,bamlanivimab,Concept
RxNorm,2465242,casirivimab,Concept
RxNorm,2465249,imdevimab,Concept
RxNorm,10237,sulindac,Concept
RxNorm,10759,triamcinolone,Concept
RxNorm,10761,triamcinolone acetonide,Concept
RxNorm,10762,triamcinolone diacetate,Concept
RxNorm,1294612,indomethacin sodium,Concept
RxNorm,140587,celecoxib,Concept
RxNorm,142442,naproxen sodium,Concept
RxNorm,1429044,"ibuprofen, sodium salt",Concept
RxNorm,155323,methylprednisolone acetate,Concept
RxNorm,1599788,secukinumab,Concept
RxNorm,16689,aceclofenac,Concept
RxNorm,1790539,infliximab-dyyb,Concept
RxNorm,191831,infliximab,Concept
RxNorm,1927283,infliximab-abda,Concept
RxNorm,203189,methylprednisolone sodium succinate,Concept
RxNorm,203214,diclofenac sodium,Concept
RxNorm,2103476,infliximab-qbtx,Concept
RxNorm,2103477,adalimumab-adbm,Concept
RxNorm,2103479,adalimumab-atto,Concept
RxNorm,2103480,etanercept-szzs,Concept
RxNorm,214555,etanercept,Concept
RxNorm,21655,cortisone acetate,Concept
RxNorm,2266523,infliximab-axxq,Concept
RxNorm,22690,dexamethasone acetate,Concept
RxNorm,22694,dexamethasone trimethyl acetate,Concept
RxNorm,235486,dexamethasone phosphate,Concept
RxNorm,2378841,dexamethasone acetate anhydrous,Concept
RxNorm,258329,indomethacin sodium trihydrate,Concept
RxNorm,268872,prednisolone sodium metasulphobenzoate,Concept
RxNorm,2878,cortisone,Concept
RxNorm,29917,methylprednisolone sodium phosphate,Concept
RxNorm,3264,dexamethasone,Concept
RxNorm,3265,dexamethasone isonicotinate,Concept
RxNorm,327361,adalimumab,Concept
RxNorm,3355,diclofenac,Concept
RxNorm,33787,piroxicam cinnamate,Concept
RxNorm,34372,prednisolone acetate,Concept
RxNorm,34374,prednisolone phosphate,Concept
RxNorm,34376,prednisolone tebutate,Concept
RxNorm,36761,ibuprofen lysine,Concept
RxNorm,38546,triamcinolone hexacetonide,Concept
RxNorm,48933,dexamethasone sodium phosphate,Concept
RxNorm,55062,prednisolone sodium phosphate,Concept
RxNorm,55063,prednisolone sodium succinate,Concept
RxNorm,5640,ibuprofen,Concept
RxNorm,5781,indomethacin,Concept
RxNorm,62136,methylprednisolone aceponate,Concept
RxNorm,68115,piroxicam-beta-cyclodextrin,Concept
RxNorm,6902,methylprednisolone,Concept
RxNorm,709271,certolizumab pegol,Concept
RxNorm,7258,naproxen,Concept
RxNorm,81997,diclofenac potassium,Concept
RxNorm,8356,piroxicam,Concept
RxNorm,8638,prednisolone,Concept
RxNorm,8640,prednisone,Concept
RxNorm,1919083,midostaurin,Concept
RxNorm,282388,imatinib,Concept
RxNorm,284924,imatinib mesylate,Concept
RxNorm,3538,cromolyn sodium,Concept
RxNorm,42612,cromolyn,Concept
RxNorm,7993,pentagastrin,Concept
RxNorm,140480,icodextrin,Concept
RxNorm,5531,hetastarch,Concept
RxNorm,1435636,"citric acid, 1-stearyl ester",Concept
RxNorm,2049608,disodium citrate sesquihydrate,Concept
RxNorm,21183,citric acid,Concept
RxNorm,221079,citric acid monohydrate,Concept
RxNorm,221149,potassium citrate monohydrate,Concept
RxNorm,221163,sodium citrate dihydrate,Concept
RxNorm,221946,"citric acid, anhydrous",Concept
RxNorm,36676,sodium bicarbonate,Concept
RxNorm,54993,potassium citrate,Concept
RxNorm,10167,sulbactam,Concept
RxNorm,1300476,kanamycin A sulfate,Concept
RxNorm,1545984,ceftazidime anhydrous,Concept
RxNorm,166010,sulbactam pivoxyl,Concept
RxNorm,1727573,kanamycin A,Concept
RxNorm,203117,cefotaxime sodium,Concept
RxNorm,203172,ceftriaxone sodium,Concept
RxNorm,203183,kanamycin sulfate,Concept
RxNorm,20481,cefepime,Concept
RxNorm,2186,cefotaxime,Concept
RxNorm,2191,ceftazidime,Concept
RxNorm,2192,ceftizoxime,Concept
RxNorm,2193,ceftriaxone,Concept
RxNorm,221071,ceftazidime sodium,Concept
RxNorm,235552,ceftazidime pentahydrate,Concept
RxNorm,236058,cefepime hydrochloride,Concept
RxNorm,6099,kanamycin,Concept
RxNorm,641,amikacin,Concept
RxNorm,643,amikacin sulfate,Concept
RxNorm,82100,sulbactam sodium,Concept
RxNorm,82126,ceftizoxime sodium,Concept
RxNorm,10223,sulfur,Concept
RxNorm,102758,clomocycline sodium,Concept
RxNorm,10395,tetracycline,Concept
RxNorm,10753,tretinoin,Concept
RxNorm,1418,benzoyl peroxide,Concept
RxNorm,142446,tetracycline hydrochloride,Concept
RxNorm,1545999,oxytetracycline anhydrous,Concept
RxNorm,18602,azelaic acid,Concept
RxNorm,2059018,sarecycline,Concept
RxNorm,2059038,sarecycline hydrochloride,Concept
RxNorm,2059173,tioxolone,Concept
RxNorm,2105975,tetracycline phosphate complex,Concept
RxNorm,21235,clindamycin palmitate,Concept
RxNorm,21272,clomocycline,Concept
RxNorm,2205637,trifarotene,Concept
RxNorm,221083,"sulfur, colloidal",Concept
RxNorm,221175,tretinoin microsphere,Concept
RxNorm,22656,desogestrel,Concept
RxNorm,235418,potassium salicylate,Concept
RxNorm,236847,erythromycin stinoprate,Concept
RxNorm,236873,tetracycline trihydrate,Concept
RxNorm,24346,erythromycin gluceptate,Concept
RxNorm,24347,erythromycin lactobionate,Concept
RxNorm,24351,erythromycin stearate,Concept
RxNorm,253186,magnesium salicylate tetrahydrate,Concept
RxNorm,2582,clindamycin,Concept
RxNorm,266974,oxytetracycline dihydrate,Concept
RxNorm,31983,norethindrone acetate,Concept
RxNorm,31984,norethindrone enanthate,Concept
RxNorm,35382,resorcinol,Concept
RxNorm,4053,erythromycin,Concept
RxNorm,4055,erythromycin estolate,Concept
RxNorm,4056,erythromycin ethylsuccinate,Concept
RxNorm,4058,erythromycin phosphate,Concept
RxNorm,4780,oxytetracycline hydrochloride,Concept
RxNorm,5293,hexachlorophene,Concept
RxNorm,60223,adapalene,Concept
RxNorm,6064,isotretinoin,Concept
RxNorm,7514,norethindrone,Concept
RxNorm,7821,oxytetracycline,Concept
RxNorm,797272,clindamycin phosphate,Concept
RxNorm,81982,clindamycin hydrochloride,Concept
RxNorm,82065,oxytetracycline calcium,Concept
RxNorm,83947,tazarotene,Concept
RxNorm,89767,colloid sulfur,Concept
RxNorm,91075,clindamycin palmitate hydrochloride,Concept
RxNorm,9522,salicylate,Concept
RxNorm,9525,salicylic acid,Concept
RxNorm,9907,sodium salicylate,Concept
RxNorm,142426,bromocriptine mesylate,Concept
RxNorm,1760,bromocriptine,Concept
RxNorm,221130,octreotide acetate,Concept
RxNorm,236167,lanreotide acetate,Concept
RxNorm,278739,pegvisomant,Concept
RxNorm,68092,lanreotide,Concept
RxNorm,7617,octreotide,Concept
RxNorm,1297882,amoxicillin anhydrous,Concept
RxNorm,1299048,hetacillin potassium,Concept
RxNorm,133008,amoxicillin trihydrate,Concept
RxNorm,203115,ampicillin trihydrate,Concept
RxNorm,203133,penicillin G potassium,Concept
RxNorm,203195,penicillin V potassium,Concept
RxNorm,221058,ampicillin (anhydrous),Concept
RxNorm,267360,amoxicillin sodium,Concept
RxNorm,723,amoxicillin,Concept
RxNorm,733,ampicillin,Concept
RxNorm,7980,penicillin G,Concept
RxNorm,7982,penicillin G benzathine,Concept
RxNorm,7983,penicillin G procaine,Concept
RxNorm,81953,ampicillin sodium,Concept
RxNorm,9900,penicillin G sodium,Concept
RxNorm,1298840,flunisolide hemihydrate,Concept
RxNorm,1367172,"budesonide (11.beta.,16.alpha.(S))",Concept
RxNorm,1424883,vilanterol trifenatate,Concept
RxNorm,1424884,vilanterol,Concept
RxNorm,1546428,flunisolide anhydrous,Concept
RxNorm,19831,budesonide,Concept
RxNorm,236216,formoterol fumarate,Concept
RxNorm,25120,flunisolide,Concept
RxNorm,25255,formoterol,Concept
RxNorm,36117,salmeterol,Concept
RxNorm,72616,salmeterol xinafoate,Concept
RxNorm,998038,formoterol fumarate dihydrate,Concept
RxNorm,9344,ribavirin,Concept
RxNorm,1223,atropine,Concept
RxNorm,139778,tegaserod,Concept
RxNorm,153971,atropine sulfate,Concept
RxNorm,339270,tegaserod maleate,Concept
RxNorm,85247,alosetron hydrochloride,Concept
RxNorm,85248,alosetron,Concept
RxNorm,314293,acetylsalicylate sodium,Concept
