concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D012770,"Shock, Cardiogenic",DISEASE,Leaf,C,MeSH
D012771,"Shock, Hemorrhagic",DISEASE,Leaf,C,MeSH
D012772,"Shock, Septic",DISEASE,Leaf,C,MeSH
D012773,"Shock, Surgical",DISEASE,Leaf,C,MeSH
D012774,"Shock, Traumatic",DISEASE,SubClass,C,MeSH
D012778,Short Bowel Syndrome,DISEASE,Leaf,C,MeSH
D012779,Short Rib-Polydactyly Syndrome,DISEASE,Leaf,C,MeSH
D012783,Shoulder Dislocation,DISEASE,Leaf,C,MeSH
D012784,Shoulder Fractures,DISEASE,SubClass,C,MeSH
D012790,Shwartzman Phenomenon,DISEASE,Leaf,C,MeSH
D012791,Shy-Drager Syndrome,DISEASE,Leaf,C,MeSH
D012792,Shyness,DISEASE,Leaf,C,MeSH
D012793,Sialadenitis,DISEASE,SubClass,C,MeSH
D012797,"Sialometaplasia, Necrotizing",DISEASE,Leaf,C,MeSH
D012798,Sialorrhea,DISEASE,Leaf,C,MeSH
D012801,Sibling Relations,DISEASE,Leaf,C,MeSH
D012803,Sick Role,DISEASE,Leaf,C,MeSH
D012804,Sick Sinus Syndrome,DISEASE,Leaf,C,MeSH
D012805,Sickle Cell Trait,DISEASE,Leaf,C,MeSH
D012806,Siderosis,DISEASE,Leaf,C,MeSH
D012810,Sigmoid Diseases,DISEASE,SubClass,C,MeSH
D012811,Sigmoid Neoplasms,DISEASE,Leaf,C,MeSH
D012813,Sign Language,DISEASE,Leaf,C,MeSH
D012816,Signs and Symptoms,DISEASE,SubClass,C,MeSH
D012817,"Signs and Symptoms, Digestive",DISEASE,SubClass,C,MeSH
D012818,"Signs and Symptoms, Respiratory",DISEASE,SubClass,C,MeSH
D012829,Silicosis,DISEASE,SubClass,C,MeSH
D012830,Silicotuberculosis,DISEASE,Leaf,C,MeSH
D012832,Silo Filler's Disease,DISEASE,Leaf,C,MeSH
D012847,Single Person,DISEASE,SubClass,C,MeSH
D012848,Sinoatrial Block,DISEASE,Leaf,C,MeSH
D012851,"Sinus Thrombosis, Intracranial",DISEASE,SubClass,C,MeSH
D012852,Sinusitis,DISEASE,SubClass,C,MeSH
D012857,Situs Inversus,DISEASE,SubClass,C,MeSH
D012859,Sjogren's Syndrome,DISEASE,Leaf,C,MeSH
D012868,Skin Abnormalities,DISEASE,SubClass,C,MeSH
D012871,Skin Diseases,DISEASE,SubClass,C,MeSH
D012872,"Skin Diseases, Vesiculobullous",DISEASE,SubClass,C,MeSH
D012873,"Skin Diseases, Genetic",DISEASE,SubClass,C,MeSH
D012874,"Skin Diseases, Infectious",DISEASE,SubClass,C,MeSH
D012875,"Skin Diseases, Metabolic",DISEASE,SubClass,C,MeSH
D012876,"Skin Diseases, Parasitic",DISEASE,SubClass,C,MeSH
D012877,Skin Manifestations,DISEASE,SubClass,C,MeSH
D012878,Skin Neoplasms,DISEASE,SubClass,C,MeSH
D012883,Skin Ulcer,DISEASE,SubClass,C,MeSH
D012887,Skull Fractures,DISEASE,SubClass,C,MeSH
D012888,Skull Neoplasms,DISEASE,SubClass,C,MeSH
D012891,Sleep Apnea Syndromes,DISEASE,SubClass,C,MeSH
D012892,Sleep Deprivation,DISEASE,Leaf,C,MeSH
D012893,Sleep Wake Disorders,DISEASE,SubClass,C,MeSH
D012897,Slow Virus Diseases,DISEASE,SubClass,C,MeSH
D012899,Smallpox,DISEASE,Leaf,C,MeSH
D012904,Smiling,DISEASE,Leaf,C,MeSH
D012907,Smoking,DISEASE,SubClass,C,MeSH
D012909,Snake Bites,DISEASE,Leaf,C,MeSH
D012912,Sneezing,DISEASE,Leaf,C,MeSH
D012913,Snoring,DISEASE,Leaf,C,MeSH
D012917,Social Adjustment,DISEASE,Leaf,C,MeSH
D012919,Social Behavior,DISEASE,SubClass,C,MeSH
D012925,Social Conformity,DISEASE,Leaf,C,MeSH
D012928,Social Desirability,DISEASE,Leaf,C,MeSH
D012929,Psychological Distance,DISEASE,Leaf,C,MeSH
D012930,Social Dominance,DISEASE,SubClass,C,MeSH
D012932,Social Facilitation,DISEASE,Leaf,C,MeSH
D012933,Social Identification,DISEASE,Leaf,C,MeSH
D012934,Social Isolation,DISEASE,SubClass,C,MeSH
D012941,Social Responsibility,DISEASE,SubClass,C,MeSH
D012945,Social Values,DISEASE,Leaf,C,MeSH
D012983,Soft Tissue Neoplasms,DISEASE,SubClass,C,MeSH
D013001,Somatoform Disorders,DISEASE,SubClass,C,MeSH
D013005,Somatostatinoma,DISEASE,Leaf,C,MeSH
D013009,Somnambulism,DISEASE,Leaf,C,MeSH
D013031,Sparganosis,DISEASE,Leaf,C,MeSH
D013035,Spasm,DISEASE,SubClass,C,MeSH
D013036,"Spasms, Infantile",DISEASE,Leaf,C,MeSH
D013037,Spatial Behavior,DISEASE,SubClass,C,MeSH
D013060,Speech,DISEASE,SubClass,C,MeSH
D013064,Speech Disorders,DISEASE,SubClass,C,MeSH
D013065,Speech Intelligibility,DISEASE,Leaf,C,MeSH
D013073,Sperm Agglutination,DISEASE,Leaf,C,MeSH
D013075,Sperm Capacitation,DISEASE,Leaf,C,MeSH
D013079,Sperm Maturation,DISEASE,Leaf,C,MeSH
D013083,Sperm Transport,DISEASE,Leaf,C,MeSH
D013084,Sperm-Ovum Interactions,DISEASE,SubClass,C,MeSH
D013086,Spermatic Cord Torsion,DISEASE,Leaf,C,MeSH
D013088,Spermatocele,DISEASE,Leaf,C,MeSH
D013091,Spermatogenesis,DISEASE,SubClass,C,MeSH
D013103,"Spherocytosis, Hereditary",DISEASE,Leaf,C,MeSH
D013106,Sphingolipidoses,DISEASE,SubClass,C,MeSH
D013117,Spinal Cord Compression,DISEASE,Leaf,C,MeSH
D013118,Spinal Cord Diseases,DISEASE,SubClass,C,MeSH
D013119,Spinal Cord Injuries,DISEASE,SubClass,C,MeSH
D013120,Spinal Cord Neoplasms,DISEASE,SubClass,C,MeSH
D013121,Spinal Curvatures,DISEASE,SubClass,C,MeSH
D013122,Spinal Diseases,DISEASE,SubClass,C,MeSH
D013124,Spinal Injuries,DISEASE,SubClass,C,MeSH
D013125,Spinal Neoplasms,DISEASE,Leaf,C,MeSH
D013128,Spinal Osteophytosis,DISEASE,SubClass,C,MeSH
D013130,Spinal Stenosis,DISEASE,Leaf,C,MeSH
D013132,Spinocerebellar Degenerations,DISEASE,SubClass,C,MeSH
D013145,Spirochaetales Infections,DISEASE,SubClass,C,MeSH
D013158,Splenic Diseases,DISEASE,SubClass,C,MeSH
D013159,Splenic Infarction,DISEASE,Leaf,C,MeSH
D013160,Splenic Neoplasms,DISEASE,Leaf,C,MeSH
D013161,Splenic Rupture,DISEASE,SubClass,C,MeSH
D013163,Splenomegaly,DISEASE,Leaf,C,MeSH
D013166,Spondylitis,DISEASE,SubClass,C,MeSH
D013167,"Spondylitis, Ankylosing",DISEASE,Leaf,C,MeSH
D013168,Spondylolisthesis,DISEASE,Leaf,C,MeSH
D013169,Spondylolysis,DISEASE,SubClass,C,MeSH
D013174,Sporotrichosis,DISEASE,Leaf,C,MeSH
D013180,Sprains and Strains,DISEASE,SubClass,C,MeSH
D013182,"Sprue, Tropical",DISEASE,Leaf,C,MeSH
D013202,Staphylococcal Food Poisoning,DISEASE,Leaf,C,MeSH
D013203,Staphylococcal Infections,DISEASE,SubClass,C,MeSH
D013206,Staphylococcal Scalded Skin Syndrome,DISEASE,Leaf,C,MeSH
D013207,Staphylococcal Skin Infections,DISEASE,SubClass,C,MeSH
D013217,Starvation,DISEASE,Leaf,C,MeSH
D013224,Status Asthmaticus,DISEASE,Leaf,C,MeSH
D013226,Status Epilepticus,DISEASE,SubClass,C,MeSH
D013231,Steatitis,DISEASE,Leaf,C,MeSH
D013239,Stereotyped Behavior,DISEASE,Leaf,C,MeSH
D013240,Stereotyping,DISEASE,Leaf,C,MeSH
D013262,Stevens-Johnson Syndrome,DISEASE,Leaf,C,MeSH
D013271,Gastric Dilatation,DISEASE,Leaf,C,MeSH
D013272,Stomach Diseases,DISEASE,SubClass,C,MeSH
D013273,"Diverticulum, Stomach",DISEASE,Leaf,C,MeSH
D013274,Stomach Neoplasms,DISEASE,Leaf,C,MeSH
D013275,Stomach Rupture,DISEASE,Leaf,C,MeSH
D013276,Stomach Ulcer,DISEASE,Leaf,C,MeSH
D013277,Stomach Volvulus,DISEASE,Leaf,C,MeSH
D013280,Stomatitis,DISEASE,SubClass,C,MeSH
D013281,"Stomatitis, Aphthous",DISEASE,Leaf,C,MeSH
D013282,"Stomatitis, Denture",DISEASE,Leaf,C,MeSH
D013283,"Stomatitis, Herpetic",DISEASE,Leaf,C,MeSH
D013285,Strabismus,DISEASE,SubClass,C,MeSH
D013290,Streptococcal Infections,DISEASE,SubClass,C,MeSH
D013313,"Stress Disorders, Post-Traumatic",DISEASE,Leaf,C,MeSH
D013315,"Stress, Psychological",DISEASE,SubClass,C,MeSH
D013319,"Strongyle Infections, Equine",DISEASE,Leaf,C,MeSH
D013322,Strongyloidiasis,DISEASE,Leaf,C,MeSH
D013330,Struma Ovarii,DISEASE,Leaf,C,MeSH
D013341,Sturge-Weber Syndrome,DISEASE,Leaf,C,MeSH
D013342,Stuttering,DISEASE,Leaf,C,MeSH
D013344,Subacute Sclerosing Panencephalitis,DISEASE,Leaf,C,MeSH
D013345,Subarachnoid Hemorrhage,DISEASE,SubClass,C,MeSH
D013349,Subclavian Steal Syndrome,DISEASE,Leaf,C,MeSH
D013352,Subcutaneous Emphysema,DISEASE,SubClass,C,MeSH
D013353,Subdural Effusion,DISEASE,Leaf,C,MeSH
D013354,"Empyema, Subdural",DISEASE,Leaf,C,MeSH
D013359,"Sublimation, Psychological",DISEASE,Leaf,C,MeSH
D013362,Sublingual Gland Neoplasms,DISEASE,Leaf,C,MeSH
D013364,Submandibular Gland Diseases,DISEASE,SubClass,C,MeSH
D013365,Submandibular Gland Neoplasms,DISEASE,Leaf,C,MeSH
D013369,Subphrenic Abscess,DISEASE,Leaf,C,MeSH
D013375,Substance Withdrawal Syndrome,DISEASE,SubClass,C,MeSH
D013391,Sucking Behavior,DISEASE,Leaf,C,MeSH
D013398,Sudden Infant Death,DISEASE,Leaf,C,MeSH
D013405,Suicide,DISEASE,SubClass,C,MeSH
D013406,"Suicide, Attempted",DISEASE,Leaf,C,MeSH
D013436,Sulfhemoglobinemia,DISEASE,Leaf,C,MeSH
D013471,Sunburn,DISEASE,Leaf,C,MeSH
D013474,Sunstroke,DISEASE,Leaf,C,MeSH
D013475,Superego,DISEASE,Leaf,C,MeSH
D013476,Superfetation,DISEASE,Leaf,C,MeSH
D013478,Superior Mesenteric Artery Syndrome,DISEASE,Leaf,C,MeSH
D013479,Superior Vena Cava Syndrome,DISEASE,Leaf,C,MeSH
D013480,Superovulation,DISEASE,Leaf,C,MeSH
D013492,Suppuration,DISEASE,SubClass,C,MeSH
D013494,"Supranuclear Palsy, Progressive",DISEASE,Leaf,C,MeSH
D013529,Surgical Wound Dehiscence,DISEASE,Leaf,C,MeSH
D013530,Surgical Wound Infection,DISEASE,Leaf,C,MeSH
D013533,Surrogate Mothers,DISEASE,Leaf,C,MeSH
D013540,Swayback,DISEASE,Leaf,C,MeSH
D013543,Sweat Gland Diseases,DISEASE,SubClass,C,MeSH
D013544,Sweat Gland Neoplasms,DISEASE,Leaf,C,MeSH
D013547,"Sweating, Gustatory",DISEASE,Leaf,C,MeSH
D013553,Swine Diseases,DISEASE,SubClass,C,MeSH
D013554,Swine Erysipelas,DISEASE,Leaf,C,MeSH
D013555,Swine Vesicular Disease,DISEASE,Leaf,C,MeSH
D013568,"Pathological Conditions, Signs and Symptoms",DISEASE,SubClass,C,MeSH
D013575,Syncope,DISEASE,SubClass,C,MeSH
D013576,Syndactyly,DISEASE,SubClass,C,MeSH
D013577,Syndrome,DISEASE,Leaf,C,MeSH
D013580,Synostosis,DISEASE,SubClass,C,MeSH
D013581,Synovial Cyst,DISEASE,SubClass,C,MeSH
D013584,"Sarcoma, Synovial",DISEASE,Leaf,C,MeSH
D013585,Synovitis,DISEASE,SubClass,C,MeSH
D013586,"Synovitis, Pigmented Villonodular",DISEASE,Leaf,C,MeSH
D013587,Syphilis,DISEASE,SubClass,C,MeSH
D013589,"Syphilis, Cardiovascular",DISEASE,Leaf,C,MeSH
D013590,"Syphilis, Congenital",DISEASE,Leaf,C,MeSH
D013591,"Syphilis, Cutaneous",DISEASE,Leaf,C,MeSH
D013592,"Syphilis, Latent",DISEASE,Leaf,C,MeSH
D013595,Syringomyelia,DISEASE,Leaf,C,MeSH
D013606,Tabes Dorsalis,DISEASE,Leaf,C,MeSH
D013610,Tachycardia,DISEASE,SubClass,C,MeSH
D013611,"Tachycardia, Atrioventricular Nodal Reentry",DISEASE,Leaf,C,MeSH
D013612,"Tachycardia, Ectopic Atrial",DISEASE,Leaf,C,MeSH
D013613,"Tachycardia, Ectopic Junctional",DISEASE,Leaf,C,MeSH
D013614,"Tachycardia, Paroxysmal",DISEASE,Leaf,C,MeSH
D013615,"Tachycardia, Sinoatrial Nodal Reentry",DISEASE,Leaf,C,MeSH
D013616,"Tachycardia, Sinus",DISEASE,Leaf,C,MeSH
D013617,"Tachycardia, Supraventricular",DISEASE,SubClass,C,MeSH
D013618,Tachyphylaxis,DISEASE,Leaf,C,MeSH
D013622,Taeniasis,DISEASE,SubClass,C,MeSH
D013625,Takayasu Arteritis,DISEASE,Leaf,C,MeSH
D013631,Tangier Disease,DISEASE,Leaf,C,MeSH
D013641,Tarsal Tunnel Syndrome,DISEASE,Leaf,C,MeSH
D013651,Taste Disorders,DISEASE,SubClass,C,MeSH
D013661,Tay-Sachs Disease,DISEASE,Leaf,C,MeSH
D013683,"Telangiectasia, Hereditary Hemorrhagic",DISEASE,Leaf,C,MeSH
D013684,Telangiectasis,DISEASE,SubClass,C,MeSH
D013694,Temperament,DISEASE,Leaf,C,MeSH
D013695,Temperance,DISEASE,Leaf,C,MeSH
D013700,Giant Cell Arteritis,DISEASE,Leaf,C,MeSH
D013705,Temporomandibular Joint Disorders,DISEASE,SubClass,C,MeSH
D013706,Temporomandibular Joint Dysfunction Syndrome,DISEASE,Leaf,C,MeSH
D013708,Tendon Injuries,DISEASE,SubClass,C,MeSH
D013716,Tennis Elbow,DISEASE,Leaf,C,MeSH
D013717,Tenosynovitis,DISEASE,Leaf,C,MeSH
D013724,Teratoma,DISEASE,SubClass,C,MeSH
D013731,Territoriality,DISEASE,Leaf,C,MeSH
D013733,Testicular Diseases,DISEASE,SubClass,C,MeSH
D013734,Androgen-Insensitivity Syndrome,DISEASE,Leaf,C,MeSH
D013736,Testicular Neoplasms,DISEASE,SubClass,C,MeSH
D013742,Tetanus,DISEASE,Leaf,C,MeSH
D013746,Tetany,DISEASE,Leaf,C,MeSH
D013771,Tetralogy of Fallot,DISEASE,Leaf,C,MeSH
D013786,Thalamic Diseases,DISEASE,Leaf,C,MeSH
D013789,Thalassemia,DISEASE,SubClass,C,MeSH
D013796,Thanatophoric Dysplasia,DISEASE,Leaf,C,MeSH
D013798,Thecoma,DISEASE,Leaf,C,MeSH
D013801,Theileriasis,DISEASE,Leaf,C,MeSH
D013832,Thiamine Deficiency,DISEASE,SubClass,C,MeSH
D013851,Thinness,DISEASE,Leaf,C,MeSH
D013894,Thirst,DISEASE,Leaf,C,MeSH
D013896,Thoracic Diseases,DISEASE,SubClass,C,MeSH
D013898,Thoracic Injuries,DISEASE,SubClass,C,MeSH
D013899,Thoracic Neoplasms,DISEASE,SubClass,C,MeSH
D013901,Thoracic Outlet Syndrome,DISEASE,SubClass,C,MeSH
D013915,Thrombasthenia,DISEASE,Leaf,C,MeSH
D013919,Thromboangiitis Obliterans,DISEASE,Leaf,C,MeSH
D013920,"Thrombocythemia, Essential",DISEASE,Leaf,C,MeSH
D013921,Thrombocytopenia,DISEASE,SubClass,C,MeSH
D013922,Thrombocytosis,DISEASE,SubClass,C,MeSH
D013923,Thromboembolism,DISEASE,SubClass,C,MeSH
D013924,Thrombophlebitis,DISEASE,SubClass,C,MeSH
D013927,Thrombosis,DISEASE,SubClass,C,MeSH
D013945,Thymoma,DISEASE,Leaf,C,MeSH
D013952,Thymus Hyperplasia,DISEASE,Leaf,C,MeSH
D013953,Thymus Neoplasms,DISEASE,SubClass,C,MeSH
D013955,Thyroglossal Cyst,DISEASE,Leaf,C,MeSH
D013958,Thyroid Crisis,DISEASE,Leaf,C,MeSH
D013959,Thyroid Diseases,DISEASE,SubClass,C,MeSH
D013964,Thyroid Neoplasms,DISEASE,SubClass,C,MeSH
D013966,Thyroiditis,DISEASE,SubClass,C,MeSH
D013967,"Thyroiditis, Autoimmune",DISEASE,SubClass,C,MeSH
D013968,"Thyroiditis, Subacute",DISEASE,Leaf,C,MeSH
D013969,"Thyroiditis, Suppurative",DISEASE,Leaf,C,MeSH
D013971,Thyrotoxicosis,DISEASE,SubClass,C,MeSH
D013978,Tibial Fractures,DISEASE,Leaf,C,MeSH
D013981,Tic Disorders,DISEASE,SubClass,C,MeSH
D013984,Tick Infestations,DISEASE,Leaf,C,MeSH
D013985,Tick Paralysis,DISEASE,Leaf,C,MeSH
D013986,Tick Toxicoses,DISEASE,SubClass,C,MeSH
D013991,Tietze's Syndrome,DISEASE,Leaf,C,MeSH
D014005,Tinea,DISEASE,SubClass,C,MeSH
D014006,Tinea Capitis,DISEASE,SubClass,C,MeSH
D014007,Tinea Favosa,DISEASE,Leaf,C,MeSH
D014008,Tinea Pedis,DISEASE,Leaf,C,MeSH
D014009,Onychomycosis,DISEASE,Leaf,C,MeSH
D014010,Tinea Versicolor,DISEASE,Leaf,C,MeSH
D014012,Tinnitus,DISEASE,Leaf,C,MeSH
D014029,Tobacco Use Disorder,DISEASE,Leaf,C,MeSH
D014036,Togaviridae Infections,DISEASE,SubClass,C,MeSH
D014039,Toilet Training,DISEASE,Leaf,C,MeSH
D014060,Tongue Diseases,DISEASE,SubClass,C,MeSH
D014061,Tongue Habits,DISEASE,Leaf,C,MeSH
D014062,Tongue Neoplasms,DISEASE,Leaf,C,MeSH
D014063,"Tongue, Fissured",DISEASE,Leaf,C,MeSH
D014064,"Tongue, Hairy",DISEASE,Leaf,C,MeSH
D014067,Tonsillar Neoplasms,DISEASE,Leaf,C,MeSH
D014069,Tonsillitis,DISEASE,SubClass,C,MeSH
D014071,Tooth Abnormalities,DISEASE,SubClass,C,MeSH
D014072,Tooth Abrasion,DISEASE,Leaf,C,MeSH
D014075,Tooth Discoloration,DISEASE,Leaf,C,MeSH
D014076,Tooth Diseases,DISEASE,SubClass,C,MeSH
D014077,Tooth Erosion,DISEASE,Leaf,C,MeSH
D014079,"Tooth Eruption, Ectopic",DISEASE,Leaf,C,MeSH
D014082,Tooth Fractures,DISEASE,SubClass,C,MeSH
D014084,Tooth Avulsion,DISEASE,Leaf,C,MeSH
D014085,Tooth Migration,DISEASE,SubClass,C,MeSH
D014086,Tooth Mobility,DISEASE,Leaf,C,MeSH
D014091,Tooth Resorption,DISEASE,SubClass,C,MeSH
D014095,"Tooth, Impacted",DISEASE,Leaf,C,MeSH
D014096,"Tooth, Supernumerary",DISEASE,Leaf,C,MeSH
D014097,"Tooth, Unerupted",DISEASE,Leaf,C,MeSH
D014098,Toothache,DISEASE,Leaf,C,MeSH
D014102,Torsion Abnormality,DISEASE,SubClass,C,MeSH
D014103,Torticollis,DISEASE,Leaf,C,MeSH
D014115,Toxemia,DISEASE,SubClass,C,MeSH
D014120,Toxocariasis,DISEASE,SubClass,C,MeSH
D014123,Toxoplasmosis,DISEASE,SubClass,C,MeSH
D014124,"Toxoplasmosis, Animal",DISEASE,Leaf,C,MeSH
D014125,"Toxoplasmosis, Congenital",DISEASE,Leaf,C,MeSH
D014126,"Toxoplasmosis, Ocular",DISEASE,Leaf,C,MeSH
D014133,Tracheal Diseases,DISEASE,SubClass,C,MeSH
D014134,Tracheal Neoplasms,DISEASE,Leaf,C,MeSH
D014135,Tracheal Stenosis,DISEASE,Leaf,C,MeSH
D014136,Tracheitis,DISEASE,Leaf,C,MeSH
D014137,Tracheobronchomegaly,DISEASE,Leaf,C,MeSH
D014138,Tracheoesophageal Fistula,DISEASE,Leaf,C,MeSH
D014141,Trachoma,DISEASE,Leaf,C,MeSH
D014178,"Translocation, Genetic",DISEASE,SubClass,C,MeSH
D014181,Transplantation Immunology,DISEASE,SubClass,C,MeSH
D014188,Transposition of Great Vessels,DISEASE,SubClass,C,MeSH
D014189,Transsexualism,DISEASE,Leaf,C,MeSH
D014190,Transvestism,DISEASE,Leaf,C,MeSH
D014201,Trematode Infections,DISEASE,SubClass,C,MeSH
D014202,Tremor,DISEASE,Leaf,C,MeSH
D014205,Trench Fever,DISEASE,Leaf,C,MeSH
D014211,Treponemal Infections,DISEASE,SubClass,C,MeSH
D014219,Trial of Labor,DISEASE,Leaf,C,MeSH
D014235,Trichinellosis,DISEASE,Leaf,C,MeSH
D014245,Trichomonas Infections,DISEASE,SubClass,C,MeSH
D014247,Trichomonas Vaginitis,DISEASE,Leaf,C,MeSH
D014252,Trichostrongyloidiasis,DISEASE,SubClass,C,MeSH
D014253,Trichostrongylosis,DISEASE,Leaf,C,MeSH
D014256,Trichotillomania,DISEASE,Leaf,C,MeSH
D014257,Trichuriasis,DISEASE,Leaf,C,MeSH
D014262,Tricuspid Valve Insufficiency,DISEASE,Leaf,C,MeSH
D014263,Tricuspid Valve Prolapse,DISEASE,Leaf,C,MeSH
D014264,Tricuspid Valve Stenosis,DISEASE,Leaf,C,MeSH
D014277,Trigeminal Neuralgia,DISEASE,Leaf,C,MeSH
D014286,Trilogy of Fallot,DISEASE,Leaf,C,MeSH
D014313,Trismus,DISEASE,Leaf,C,MeSH
D014314,Trisomy,DISEASE,Leaf,C,MeSH
D014323,Trombiculiasis,DISEASE,Leaf,C,MeSH
D014328,Trophoblastic Neoplasms,DISEASE,SubClass,C,MeSH
D014339,"Truncus Arteriosus, Persistent",DISEASE,Leaf,C,MeSH
D014342,Truth Disclosure,DISEASE,SubClass,C,MeSH
D014352,Trypanosomiasis,DISEASE,SubClass,C,MeSH
D014353,"Trypanosomiasis, African",DISEASE,Leaf,C,MeSH
D014354,"Trypanosomiasis, Bovine",DISEASE,Leaf,C,MeSH
D014355,Chagas Disease,DISEASE,SubClass,C,MeSH
D014375,Tuberculoma,DISEASE,SubClass,C,MeSH
D014376,Tuberculosis,DISEASE,SubClass,C,MeSH
D014379,"Tuberculosis, Avian",DISEASE,Leaf,C,MeSH
D014380,"Tuberculosis, Bovine",DISEASE,Leaf,C,MeSH
D014381,"Tuberculosis, Cardiovascular",DISEASE,SubClass,C,MeSH
D014382,"Tuberculosis, Cutaneous",DISEASE,SubClass,C,MeSH
D014383,"Tuberculosis, Endocrine",DISEASE,Leaf,C,MeSH
D014384,"Tuberculosis, Female Genital",DISEASE,Leaf,C,MeSH
D014385,"Tuberculosis, Gastrointestinal",DISEASE,Leaf,C,MeSH
D014386,"Tuberculosis, Hepatic",DISEASE,Leaf,C,MeSH
D014387,"Tuberculosis, Laryngeal",DISEASE,Leaf,C,MeSH
D014388,"Tuberculosis, Lymph Node",DISEASE,SubClass,C,MeSH
D014389,"Tuberculosis, Male Genital",DISEASE,Leaf,C,MeSH
D014390,"Tuberculosis, Meningeal",DISEASE,Leaf,C,MeSH
D014391,"Tuberculosis, Miliary",DISEASE,Leaf,C,MeSH
D014392,"Tuberculosis, Ocular",DISEASE,Leaf,C,MeSH
D014393,"Tuberculosis, Oral",DISEASE,Leaf,C,MeSH
D014394,"Tuberculosis, Osteoarticular",DISEASE,SubClass,C,MeSH
D014395,"Peritonitis, Tuberculous",DISEASE,Leaf,C,MeSH
D014396,"Tuberculosis, Pleural",DISEASE,SubClass,C,MeSH
D014397,"Tuberculosis, Pulmonary",DISEASE,SubClass,C,MeSH
D014398,"Tuberculosis, Renal",DISEASE,Leaf,C,MeSH
D014399,"Tuberculosis, Spinal",DISEASE,Leaf,C,MeSH
D014400,"Tuberculosis, Splenic",DISEASE,Leaf,C,MeSH
D014401,"Tuberculosis, Urogenital",DISEASE,SubClass,C,MeSH
D014402,Tuberous Sclerosis,DISEASE,Leaf,C,MeSH
D014406,Tularemia,DISEASE,Leaf,C,MeSH
D014412,Tumor Virus Infections,DISEASE,SubClass,C,MeSH
D014424,Turner Syndrome,DISEASE,Leaf,C,MeSH
D014428,"Twins, Conjoined",DISEASE,Leaf,C,MeSH
D014434,Type A Personality,DISEASE,Leaf,C,MeSH
D014435,Typhoid Fever,DISEASE,Leaf,C,MeSH
D014437,"Typhus, Endemic Flea-Borne",DISEASE,Leaf,C,MeSH
D014438,"Typhus, Epidemic Louse-Borne",DISEASE,Leaf,C,MeSH
D014456,Ulcer,DISEASE,Leaf,C,MeSH
D014458,Ulna Fractures,DISEASE,SubClass,C,MeSH
D014473,"Unconscious, Psychology",DISEASE,Leaf,C,MeSH
D014474,Unconsciousness,DISEASE,SubClass,C,MeSH
D014496,Urachal Cyst,DISEASE,Leaf,C,MeSH
D014511,Uremia,DISEASE,SubClass,C,MeSH
D014514,Ureteral Calculi,DISEASE,Leaf,C,MeSH
D014515,Ureteral Diseases,DISEASE,SubClass,C,MeSH
D014516,Ureteral Neoplasms,DISEASE,Leaf,C,MeSH
D014517,Ureteral Obstruction,DISEASE,Leaf,C,MeSH
D014518,Ureterocele,DISEASE,Leaf,C,MeSH
D014522,Urethral Diseases,DISEASE,SubClass,C,MeSH
D014523,Urethral Neoplasms,DISEASE,Leaf,C,MeSH
D014524,Urethral Obstruction,DISEASE,SubClass,C,MeSH
D014525,Urethral Stricture,DISEASE,Leaf,C,MeSH
D014526,Urethritis,DISEASE,Leaf,C,MeSH
D014545,Urinary Calculi,DISEASE,SubClass,C,MeSH
D014548,Urinary Fistula,DISEASE,SubClass,C,MeSH
D014549,Urinary Incontinence,DISEASE,SubClass,C,MeSH
D014550,"Urinary Incontinence, Stress",DISEASE,Leaf,C,MeSH
D014552,Urinary Tract Infections,DISEASE,SubClass,C,MeSH
D014555,Urination Disorders,DISEASE,SubClass,C,MeSH
D014564,Urogenital Abnormalities,DISEASE,SubClass,C,MeSH
D014565,Urogenital Neoplasms,DISEASE,SubClass,C,MeSH
D014570,Urologic Diseases,DISEASE,SubClass,C,MeSH
D014571,Urologic Neoplasms,DISEASE,SubClass,C,MeSH
D014581,Urticaria,DISEASE,SubClass,C,MeSH
D014582,Urticaria Pigmentosa,DISEASE,Leaf,C,MeSH
D014590,Uterine Contraction,DISEASE,Leaf,C,MeSH
D014591,Uterine Diseases,DISEASE,SubClass,C,MeSH
D014592,Uterine Hemorrhage,DISEASE,SubClass,C,MeSH
D014593,Uterine Inertia,DISEASE,Leaf,C,MeSH
D014594,Uterine Neoplasms,DISEASE,SubClass,C,MeSH
D014595,Uterine Perforation,DISEASE,Leaf,C,MeSH
D014596,Uterine Prolapse,DISEASE,Leaf,C,MeSH
D014597,Uterine Rupture,DISEASE,SubClass,C,MeSH
D014603,Uveal Diseases,DISEASE,SubClass,C,MeSH
D014604,Uveal Neoplasms,DISEASE,SubClass,C,MeSH
D014605,Uveitis,DISEASE,SubClass,C,MeSH
D014606,"Uveitis, Anterior",DISEASE,SubClass,C,MeSH
D014607,Uveomeningoencephalitic Syndrome,DISEASE,Leaf,C,MeSH
D014608,Uveoparotid Fever,DISEASE,Leaf,C,MeSH
D014615,Vaccinia,DISEASE,Leaf,C,MeSH
D014623,Vaginal Diseases,DISEASE,SubClass,C,MeSH
D014624,Vaginal Fistula,DISEASE,SubClass,C,MeSH
D014625,Vaginal Neoplasms,DISEASE,Leaf,C,MeSH
D014627,Vaginitis,DISEASE,SubClass,C,MeSH
D014646,Varicocele,DISEASE,Leaf,C,MeSH
