concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
A4P49JAZ9H,OFLOXACIN,EPC,Concept,NA,DailyMed
A61RXM4375,BEXAROTENE,EPC,Concept,NA,DailyMed
A6D97U294I,SOTALOL,EPC,Concept,NA,DailyMed
A6IEZ5M406,RANOLAZINE,EPC,Concept,NA,DailyMed
A74586SNO7,CLOPIDOGREL,EPC,Concept,NA,DailyMed
A7IKY24TR7,AVENA SATIVA POLLEN,EPC,Concept,NA,DailyMed
A7V27PHC7A,QUININE,EPC,Concept,NA,DailyMed
A7XVZ7S0Y5,POPULUS BALSAMIFERA POLLEN,EPC,Concept,NA,DailyMed
A8910SQJ1U,SOLIFENACIN,EPC,Concept,NA,DailyMed
A8Q8I19Q20,PRALATREXATE,EPC,Concept,NA,DailyMed
AB2794W8KV,PHENDIMETRAZINE,EPC,Concept,NA,DailyMed
AC71R787OV,COAGULATION FACTOR VIIA RECOMBINANT HUMAN,EPC,Concept,NA,DailyMed
ADN3S497AZ,MIGLUSTAT,EPC,Concept,NA,DailyMed
ADN79D536H,CLOBETASOL,EPC,Concept,NA,DailyMed
AEE24M3MQ9,NUTMEG,EPC,Concept,NA,DailyMed
AFE2YW0IIZ,SUFENTANIL,EPC,Concept,NA,DailyMed
AG9BNA51DQ,CUMIN,EPC,Concept,NA,DailyMed
AGG2FN16EV,SIMVASTATIN,EPC,Concept,NA,DailyMed
AIW6036FAS,ETEPLIRSEN,EPC,Concept,NA,DailyMed
AKT0E6058K,POLISTES FUSCATUS VENOM PROTEIN,EPC,Concept,NA,DailyMed
AL805O9OG9,ORPHENADRINE,EPC,Concept,NA,DailyMed
AN164J8Y0X,TRIMETHOPRIM,EPC,Concept,NA,DailyMed
ANT994T71D,ARTEMISIA VULGARIS POLLEN,EPC,Concept,NA,DailyMed
APG9819VLM,DARIFENACIN,EPC,Concept,NA,DailyMed
ARW43087I1,JUGLANS REGIA POLLEN,EPC,Concept,NA,DailyMed
ASW034S0B8,ATOMOXETINE,EPC,Concept,NA,DailyMed
AVK0I6HY2U,ABALOPARATIDE,EPC,Concept,NA,DailyMed
AVX3D5A4LM,THYROTROPIN ALFA,EPC,Concept,NA,DailyMed
AWV6I5L6H2,ANTITHROMBIN ALFA,EPC,Concept,NA,DailyMed
AZJ5XKM7W3,PENICILLIUM ITALICUM,EPC,Concept,NA,DailyMed
AZV954TZ9N,GADOLINIUM CATION (3+),EPC,Concept,NA,DailyMed
B087VK617J,TABANUS NIGROVITTATUS,EPC,Concept,NA,DailyMed
B0P231ILBK,OSPEMIFENE,EPC,Concept,NA,DailyMed
B423VGH5S9,APPLE,EPC,Concept,NA,DailyMed
B43R30VP73,SORGHUM BICOLOR SSP. DRUMMONDII POLLEN,EPC,Concept,NA,DailyMed
B4OB0JHI1X,PROPARACAINE,EPC,Concept,NA,DailyMed
B55BD1QM4Q,ARRHENATHERUM ELATIUS POLLEN,EPC,Concept,NA,DailyMed
B67NF86HF0,EUPATORIUM CAPILLIFOLIUM POLLEN,EPC,Concept,NA,DailyMed
B6E06QE59J,MEPIVACAINE,EPC,Concept,NA,DailyMed
B72HH48FLU,INFLIXIMAB,EPC,Concept,NA,DailyMed
B76N6SBZ8R,GEMCITABINE,EPC,Concept,NA,DailyMed
B7B86Y84R8,MICROSPORUM AUDOUINII,EPC,Concept,NA,DailyMed
B970MQT365,STREPTOCOCCUS PNEUMONIAE TYPE 19A CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
BBO1IJ3ZIW,BACCHARIS HALIMIFOLIA POLLEN,EPC,Concept,NA,DailyMed
BDF1O1C72E,NYSTATIN,EPC,Concept,NA,DailyMed
BF4C9Z1J53,AMANTADINE,EPC,Concept,NA,DailyMed
BFE2NBZ7NX,BESIFLOXACIN,EPC,Concept,NA,DailyMed
BG3F62OND5,CARBOPLATIN,EPC,Concept,NA,DailyMed
BGF9MN2HU1,FENOFIBRIC ACID,EPC,Concept,NA,DailyMed
BGL0JSY5SI,QUETIAPINE,EPC,Concept,NA,DailyMed
BH3B64OKL9,DALFAMPRIDINE,EPC,Concept,NA,DailyMed
BHS470V9ON,RUMEX SALICIFOLIUS VAR. MEXICANUS POLLEN,EPC,Concept,NA,DailyMed
BJ4HF6IU1D,PINDOLOL,EPC,Concept,NA,DailyMed
BKJ8M8G5HI,IMATINIB,EPC,Concept,NA,DailyMed
BKZ683617P,PACIFIC HALIBUT,EPC,Concept,NA,DailyMed
BL03SY4LXB,NORTRIPTYLINE,EPC,Concept,NA,DailyMed
BML0J15H8W,RUMEX ALTISSIMUS POLLEN,EPC,Concept,NA,DailyMed
BN2DNW66IQ,AEDES TAENIORHYNCHUS,EPC,Concept,NA,DailyMed
BO76JF850N,CLIDINIUM,EPC,Concept,NA,DailyMed
BO9LE4QFZF,STAVUDINE,EPC,Concept,NA,DailyMed
BTY153760O,IXEKIZUMAB,EPC,Concept,NA,DailyMed
BV82OL2IZ8,USTILAGO TRITICI,EPC,Concept,NA,DailyMed
BWC8DYU8OS,PLATANUS RACEMOSA POLLEN,EPC,Concept,NA,DailyMed
BY65V9YV1I,SEA SCALLOP,EPC,Concept,NA,DailyMed
BZ114NVM5P,MITOXANTRONE,EPC,Concept,NA,DailyMed
C045TQL4WP,PHENTERMINE,EPC,Concept,NA,DailyMed
C1Z9U7094Z,CORN GRAIN,EPC,Concept,NA,DailyMed
C291HFX4DY,NORGESTIMATE,EPC,Concept,NA,DailyMed
C3VX249T6L,RAVULIZUMAB,EPC,Concept,NA,DailyMed
C3WCM64N28,POPULUS TREMULA POLLEN,EPC,Concept,NA,DailyMed
C43C467DPE,CEFTIZOXIME,EPC,Concept,NA,DailyMed
C48O4QYD6N,DISPERSE BLUE 106,EPC,Concept,NA,DailyMed
C4HQF74XMW,RABIES VIRUS STRAIN PM-1503-3M ANTIGEN (PROPIOLACTONE INACTIVATED),EPC,Concept,NA,DailyMed
C5529G5JPQ,GINGER,EPC,Concept,NA,DailyMed
C5W04GO61S,TIOPRONIN,EPC,Concept,NA,DailyMed
C668Q9I33J,OXICONAZOLE,EPC,Concept,NA,DailyMed
C7000B9PQI,TILLETIA CARIES,EPC,Concept,NA,DailyMed
C7D6T3H22J,ARTEMETHER,EPC,Concept,NA,DailyMed
C8VYS726O8,BOS TAURUS DANDER,EPC,Concept,NA,DailyMed
C91ZMT66YA,ACROTHECIUM ROBUSTUM,EPC,Concept,NA,DailyMed
C9LVQ0YUXG,AXITINIB,EPC,Concept,NA,DailyMed
CA33Q4013Q,TRICHODERMA HARZIANUM,EPC,Concept,NA,DailyMed
CAC78E2Q9S,MELEAGRIS GALLOPAVO FEATHER,EPC,Concept,NA,DailyMed
CD35PMG570,OXYCODONE,EPC,Concept,NA,DailyMed
CFE1S8DYWD,POTATO,EPC,Concept,NA,DailyMed
CGF76TP7X6,PYRETHRUM CINERARIIFOLIUM,EPC,Concept,NA,DailyMed
CGS5KI3Q2M,STREPTOCOCCUS PNEUMONIAE TYPE 4 CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
CHB1QD2QSS,TEMAZEPAM,EPC,Concept,NA,DailyMed
CI0FAO63WC,CEFDINIR,EPC,Concept,NA,DailyMed
CIF6334OLY,TOLCAPONE,EPC,Concept,NA,DailyMed
CJ0O37KU29,VERAPAMIL,EPC,Concept,NA,DailyMed
CK0N3WH0SR,PERFLUTREN,EPC,Concept,NA,DailyMed
CK833KGX7E,AMPHETAMINE,EPC,Concept,NA,DailyMed
CLH5FT6412,FERUMOXYTOL NON-STOICHIOMETRIC MAGNETITE,EPC,Concept,NA,DailyMed
COF19H7WBK,DICLOXACILLIN,EPC,Concept,NA,DailyMed
CR113982E5,DIPENTAMETHYLENETHIURAM DISULFIDE,EPC,Concept,NA,DailyMed
CR2J49TL6L,CORYLUS AVELLANA POLLEN,EPC,Concept,NA,DailyMed
CRS35BZ94Q,DESFLURANE,EPC,Concept,NA,DailyMed
CS849DUN3M,ANTI-INHIBITOR COAGULANT COMPLEX,EPC,Concept,NA,DailyMed
CU781COT7M,QUERCUS PALUSTRIS POLLEN,EPC,Concept,NA,DailyMed
CUT2W21N7U,FLUTICASONE,EPC,Concept,NA,DailyMed
CUZ39LUY82,SILODOSIN,EPC,Concept,NA,DailyMed
CW657OBU4N,GARDEN THYME,EPC,Concept,NA,DailyMed
CX3T89XQBK,ROMIDEPSIN,EPC,Concept,NA,DailyMed
CYS9AKD70P,ISOFLURANE,EPC,Concept,NA,DailyMed
CZ5312222S,NICARDIPINE,EPC,Concept,NA,DailyMed
D0GX863OA5,MUPIROCIN,EPC,Concept,NA,DailyMed
D1A2NG69CK,AUREOBASIDIUM PULLULANS VAR. PULLUTANS,EPC,Concept,NA,DailyMed
D27V6190PM,OLOPATADINE,EPC,Concept,NA,DailyMed
D2UFC189XF,MEDRYSONE,EPC,Concept,NA,DailyMed
D2UX06XLB5,POMALIDOMIDE,EPC,Concept,NA,DailyMed
D380C73WOU,SCALLOP,EPC,Concept,NA,DailyMed
D3FM8FA78T,PRAMLINTIDE,EPC,Concept,NA,DailyMed
D3SQ406G9X,ARTICAINE,EPC,Concept,NA,DailyMed
D51WO0G0L4,CLORAZEPIC ACID,EPC,Concept,NA,DailyMed
D6G49OV9IM,NORTHERN QUAHOG,EPC,Concept,NA,DailyMed
D6VHC87LLS,CHLORQUINALDOL,EPC,Concept,NA,DailyMed
D7401PWY6E,MUCOR PLUMBEUS,EPC,Concept,NA,DailyMed
D7974DM2EJ,VESPULA SQUAMOSA VENOM PROTEIN,EPC,Concept,NA,DailyMed
D7NLD2JX7U,PIRFENIDONE,EPC,Concept,NA,DailyMed
D7RD81HE4W,LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,EPC,Concept,NA,DailyMed
D83282DT06,FLUCYTOSINE,EPC,Concept,NA,DailyMed
D8K2JPN18B,TOLMETIN,EPC,Concept,NA,DailyMed
D8TST4O562,PANTOPRAZOLE,EPC,Concept,NA,DailyMed
D9108TZ9KG,CHOCOLATE,EPC,Concept,NA,DailyMed
D932NLL87Z,EUROTIUM AMSTELODAMI,EPC,Concept,NA,DailyMed
D933668QVX,INSULIN ASPART,EPC,Concept,NA,DailyMed
D99YVK4L0X,RAMUCIRUMAB,EPC,Concept,NA,DailyMed
DCR9Z582X0,EPOPROSTENOL,EPC,Concept,NA,DailyMed
DD517SCM92,"N,N'-DIPHENYL-P-PHENYLENEDIAMINE",EPC,Concept,NA,DailyMed
DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),EPC,Concept,NA,DailyMed
DE54EQW8T1,DASABUVIR,EPC,Concept,NA,DailyMed
DEL7T5QRPN,METHYLCHLOROISOTHIAZOLINONE,EPC,Concept,NA,DailyMed
DEW6X41BEK,TILDRAKIZUMAB,EPC,Concept,NA,DailyMed
DG1ZL6W96V,ALOPECURUS PRATENSIS POLLEN,EPC,Concept,NA,DailyMed
DHI513VXU7,MICROASCUS BREVICAULIS,EPC,Concept,NA,DailyMed
DI0ZRJ0MXN,COTTON SEED,EPC,Concept,NA,DailyMed
DKO1W9H7M1,DOLUTEGRAVIR,EPC,Concept,NA,DailyMed
DL2R53P963,COLISTIMETHATE,EPC,Concept,NA,DailyMed
DL48G20X8X,SCOPOLAMINE,EPC,Concept,NA,DailyMed
DL82PE6ANE,STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
DLG4EML025,SECUKINUMAB,EPC,Concept,NA,DailyMed
DNB59M1NVU,URTICA DIOICA POLLEN,EPC,Concept,NA,DailyMed
DO87T1U2CI,PLANTAGO LANCEOLATA POLLEN,EPC,Concept,NA,DailyMed
DOQ0J0TPF7,METYROSINE,EPC,Concept,NA,DailyMed
DPT0O3T46P,PEMBROLIZUMAB,EPC,Concept,NA,DailyMed
DQ448MW7KS,PALIVIZUMAB,EPC,Concept,NA,DailyMed
DR40J4WA67,ELIGLUSTAT,EPC,Concept,NA,DailyMed
DR5S136IVO,AVANAFIL,EPC,Concept,NA,DailyMed
DTI67O9503,ALGLUCOSIDASE ALFA,EPC,Concept,NA,DailyMed
DU69T8ZZPA,RIFAMYCIN,EPC,Concept,NA,DailyMed
DX1U2629QE,SUCCIMER,EPC,Concept,NA,DailyMed
DZ854I04ZE,JAPANESE ENCEPHALITIS VIRUS STRAIN SA 14-14-2 ANTIGEN (FORMALDEHYDE INACTIVATED),EPC,Concept,NA,DailyMed
DZR1ENT301,CEFTAZIDIME ANHYDROUS,EPC,Concept,NA,DailyMed
E03U1K03LK,PLATANUS OCCIDENTALIS POLLEN,EPC,Concept,NA,DailyMed
E11P4F3X4S,STREPTOCOCCUS PNEUMONIAE TYPE 2 CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
E211KPY694,ABOBOTULINUMTOXINA,EPC,Concept,NA,DailyMed
E2B4Q4BXJG,TILIA AMERICANA POLLEN,EPC,Concept,NA,DailyMed
E3A7U1HWIO,PINUS PALUSTRIS POLLEN,EPC,Concept,NA,DailyMed
E3B2GI648A,BELATACEPT,EPC,Concept,NA,DailyMed
E3X33F517C,PENICILLIUM GLAUCUM,EPC,Concept,NA,DailyMed
E40U03LEM0,QUATERNIUM-15,EPC,Concept,NA,DailyMed
E47C0NF7LV,ENOXAPARIN,EPC,Concept,NA,DailyMed
E4CG5Q55M1,ACER MACROPHYLLUM POLLEN,EPC,Concept,NA,DailyMed
E5818YZ355,LAWSONIA INERMIS LEAF,EPC,Concept,NA,DailyMed
E5B8ND5IPE,METHOHEXITAL,EPC,Concept,NA,DailyMed
E6582LOH6V,FEXOFENADINE,EPC,Concept,NA,DailyMed
E65RW73PHS,GADOFOSVESET,EPC,Concept,NA,DailyMed
E6GNX3HHTE,BRIMONIDINE,EPC,Concept,NA,DailyMed
E917XHH50V,RED BELL PEPPER,EPC,Concept,NA,DailyMed
E9H4GR1NMP,DICORIA CANESCENS POLLEN,EPC,Concept,NA,DailyMed
EA6LD1M70M,MEGESTROL,EPC,Concept,NA,DailyMed
EDN2NBH5SS,LEVALBUTEROL,EPC,Concept,NA,DailyMed
EE083865G2,LENVATINIB,EPC,Concept,NA,DailyMed
EE92BBP03H,DILTIAZEM,EPC,Concept,NA,DailyMed
EFG2YD102P,MESOCRICETUS AURATUS HAIR,EPC,Concept,NA,DailyMed
EFY6W0M8TG,LEUPROLIDE,EPC,Concept,NA,DailyMed
EGX657432I,SAPROPTERIN,EPC,Concept,NA,DailyMed
EH28UP18IF,ISOTRETINOIN,EPC,Concept,NA,DailyMed
EK7F0414PI,AMARANTHUS HYBRIDUS POLLEN,EPC,Concept,NA,DailyMed
EM5RP35463,RADISH,EPC,Concept,NA,DailyMed
ENR1LLB0FP,DESMOPRESSIN,EPC,Concept,NA,DailyMed
EOR26LQQ24,EZETIMIBE,EPC,Concept,NA,DailyMed
EQU1BON34S,ZUCCHINI,EPC,Concept,NA,DailyMed
ER172J09FM,SALIX DISCOLOR POLLEN,EPC,Concept,NA,DailyMed
ER29L26N1X,COBIMETINIB,EPC,Concept,NA,DailyMed
ER5I1W795A,PHENYLACETIC ACID,EPC,Concept,NA,DailyMed
EYO007VX98,HOUSE DUST,EPC,Concept,NA,DailyMed
F089I0511L,INDAPAMIDE,EPC,Concept,NA,DailyMed
F0P408N6V4,LENALIDOMIDE,EPC,Concept,NA,DailyMed
F0XDI6ZL63,CASPOFUNGIN,EPC,Concept,NA,DailyMed
F14P91GB5F,PECAN,EPC,Concept,NA,DailyMed
F1KAH8374D,TRITICUM AESTIVUM POLLEN,EPC,Concept,NA,DailyMed
F38R0JR742,LUMEFANTRINE,EPC,Concept,NA,DailyMed
F3XRM1NX4H,BISPHENOL A DIGLYCIDYL ETHER,EPC,Concept,NA,DailyMed
F41401512X,NILOTINIB,EPC,Concept,NA,DailyMed
F4216019LN,ALBENDAZOLE,EPC,Concept,NA,DailyMed
F43I396OIS,.ALPHA.1-PROTEINASE INHIBITOR HUMAN,EPC,Concept,NA,DailyMed
F446C597KA,TRIAMCINOLONE ACETONIDE,EPC,Concept,NA,DailyMed
F4H96P17NZ,BELINOSTAT,EPC,Concept,NA,DailyMed
F4TN0IPY37,BORDETELLA PERTUSSIS TOXOID ANTIGEN (GLUTARALDEHYDE INACTIVATED),EPC,Concept,NA,DailyMed
F59P8B75R4,PENTOSAN POLYSULFATE,EPC,Concept,NA,DailyMed
F5TD010360,ALPROSTADIL,EPC,Concept,NA,DailyMed
F64QU97QCR,DANTROLENE,EPC,Concept,NA,DailyMed
F6RJL8B278,CARIPRAZINE,EPC,Concept,NA,DailyMed
F7R0FBC1XD,FACTOR XIII CONCENTRATE (HUMAN),EPC,Concept,NA,DailyMed
F8VB5M810T,TETRACYCLINE,EPC,Concept,NA,DailyMed
F91H02EBWT,ARFORMOTEROL,EPC,Concept,NA,DailyMed
F94OW58Y8V,AZITHROMYCIN,EPC,Concept,NA,DailyMed
F9NUX55P23,AZILSARTAN,EPC,Concept,NA,DailyMed
FAY1Y90VJ9,PHALARIS ARUNDINACEA POLLEN,EPC,Concept,NA,DailyMed
FB7IP650ET,PINUS CONTORTA POLLEN,EPC,Concept,NA,DailyMed
FEE198DK4Q,RHIZOPUS STOLONIFER,EPC,Concept,NA,DailyMed
FEN504330V,"NADOLOL",EPC,Concept,NA,DailyMed
FF28EJQ494,PROMETHAZINE,EPC,Concept,NA,DailyMed
FHJ3ATL51C,BOVINE TYPE I COLLAGEN,EPC,Concept,NA,DailyMed
FI96A8X663,RILPIVIRINE,EPC,Concept,NA,DailyMed
FK894Q51YE,RABIES VIRUS STRAIN FLURY LEP ANTIGEN (PROPIOLACTONE INACTIVATED),EPC,Concept,NA,DailyMed
FKD3DUK39I,HUMAN ADENOVIRUS E SEROTYPE 4 STRAIN CL-68578,EPC,Concept,NA,DailyMed
FLV5I5W26R,HAEMOPHILUS INFLUENZAE TYPE B STRAIN 1482 CAPSULAR POLYSACCHARIDE TETANUS TOXOID CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
FOF26T73HA,LAMB,EPC,Concept,NA,DailyMed
FQR280JW2N,HYDROXYAMPHETAMINE,EPC,Concept,NA,DailyMed
FTA7XXY4EZ,PERPHENAZINE,EPC,Concept,NA,DailyMed
FU77B4U5Z0,USTEKINUMAB,EPC,Concept,NA,DailyMed
FVF865388R,DESLORATADINE,EPC,Concept,NA,DailyMed
FXC9231JVH,CALCITRIOL,EPC,Concept,NA,DailyMed
FYS6T7F842,ADALIMUMAB,EPC,Concept,NA,DailyMed
FYY3R43WGO,MINOCYCLINE,EPC,Concept,NA,DailyMed
FZ7NYF5N8L,IRON SUCROSE,EPC,Concept,NA,DailyMed
FZU040QDS7,SUAEDA NIGRA POLLEN,EPC,Concept,NA,DailyMed
G07GZ97H65,CLOTRIMAZOLE,EPC,Concept,NA,DailyMed
G0O5980Z7W,STREPTOMYCES GRISEUS,EPC,Concept,NA,DailyMed
G162GK9U4W,LEFLUNOMIDE,EPC,Concept,NA,DailyMed
G1GFK9898U,STREPTOCOCCUS PNEUMONIAE TYPE 14 CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
G1JO7801AE,CHOLIC ACID,EPC,Concept,NA,DailyMed
G1LN9045DK,BUSULFAN,EPC,Concept,NA,DailyMed
G280W4MW6E,RHUBARB,EPC,Concept,NA,DailyMed
G2A764T54B,CARYA ALBA POLLEN,EPC,Concept,NA,DailyMed
G2AE2VE07O,REVEFENACIN,EPC,Concept,NA,DailyMed
G2B4VE5GH8,AZTREONAM,EPC,Concept,NA,DailyMed
G2M7P15E5P,POLYETHYLENE GLYCOL 3350,EPC,Concept,NA,DailyMed
G32F6EID2H,ERTAPENEM,EPC,Concept,NA,DailyMed
G3P28OML5I,TAMSULOSIN,EPC,Concept,NA,DailyMed
G4FQ3CKY5R,ASPARAGINASE,EPC,Concept,NA,DailyMed
G515RAI9FY,MEDICAGO SATIVA POLLEN,EPC,Concept,NA,DailyMed
G56VK1HF36,MILNACIPRAN,EPC,Concept,NA,DailyMed
G59M7S0WS3,NITROGLYCERIN,EPC,Concept,NA,DailyMed
G6317AOI7K,LEVOBUNOLOL,EPC,Concept,NA,DailyMed
G684LX721Q,FRAXINUS AMERICANA POLLEN,EPC,Concept,NA,DailyMed
G6HRD2P839,NINTEDANIB,EPC,Concept,NA,DailyMed
G70B4ETF4S,EMTRICITABINE,EPC,Concept,NA,DailyMed
G7RIW8S0XP,TERBINAFINE,EPC,Concept,NA,DailyMed
G819A456D0,ABIRATERONE,EPC,Concept,NA,DailyMed
G82398SD3I,ULMUS CRASSIFOLIA POLLEN,EPC,Concept,NA,DailyMed
G9O67I0A8Q,"ALLERGENIC EXTRACT- COCKROACH, GERMAN BLATELLA GERMANICA",EPC,Concept,NA,DailyMed
G9ZF61LE7G,PALBOCICLIB,EPC,Concept,NA,DailyMed
GCU97FKN3R,VALGANCICLOVIR,EPC,Concept,NA,DailyMed
GE2T1418SV,UMECLIDINIUM,EPC,Concept,NA,DailyMed
GEB06NHM23,METOPROLOL,EPC,Concept,NA,DailyMed
GFO928U8MQ,DISOPYRAMIDE,EPC,Concept,NA,DailyMed
GFX7QIS1II,INSULIN LISPRO,EPC,Concept,NA,DailyMed
GG8WX068MX,ATRIPLEX CONFERTIFOLIA POLLEN,EPC,Concept,NA,DailyMed
GGD30112WC,GUANABENZ,EPC,Concept,NA,DailyMed
GGX234SI5H,TIROFIBAN,EPC,Concept,NA,DailyMed
GH42T47V24,TEA LEAF,EPC,Concept,NA,DailyMed
GHC6OHK0W0,ULMUS RUBRA POLLEN,EPC,Concept,NA,DailyMed
GLH0314RVC,TICAGRELOR,EPC,Concept,NA,DailyMed
GM3H4U6QS8,CAVIA PORCELLUS SKIN,EPC,Concept,NA,DailyMed
GN5XU2DXKV,ROMIPLOSTIM,EPC,Concept,NA,DailyMed
GN83C131XS,EPHEDRINE,EPC,Concept,NA,DailyMed
GNN1DV99GX,PENICILLAMINE,EPC,Concept,NA,DailyMed
GOA51670YV,DISTICHLIS SPICATA POLLEN,EPC,Concept,NA,DailyMed
GPV39ZGD8C,VARICELLA-ZOSTER VIRUS STRAIN OKA/MERCK LIVE ANTIGEN,EPC,Concept,NA,DailyMed
GQM6LVU5V8,SPORISORIUM CRUENTUM,EPC,Concept,NA,DailyMed
GR120KRT6K,VIGABATRIN,EPC,Concept,NA,DailyMed
GR88G0I6UL,IPRATROPIUM,EPC,Concept,NA,DailyMed
GRZ5RCB1QG,VENLAFAXINE,EPC,Concept,NA,DailyMed
GW0W1Y9I97,CABBAGE,EPC,Concept,NA,DailyMed
H0DE420U8G,CHLORZOXAZONE,EPC,Concept,NA,DailyMed
H1250JIK0A,CLARITHROMYCIN,EPC,Concept,NA,DailyMed
H20KU95UBG,SPOROTRICHUM PRUINOSUM,EPC,Concept,NA,DailyMed
H2W22AGF1P,NEISSERIA MENINGITIDIS GROUP C CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
H36Z0FHR8K,CEFTAROLINE,EPC,Concept,NA,DailyMed
H3753190JS,MOEXIPRILAT,EPC,Concept,NA,DailyMed
H3O7QI5HY7,DATE,EPC,Concept,NA,DailyMed
H50H3S3W74,HISTRELIN,EPC,Concept,NA,DailyMed
H5RIZ3MPW4,DIAZOLIDINYL UREA,EPC,Concept,NA,DailyMed
H645GUL8KJ,LISDEXAMFETAMINE,EPC,Concept,NA,DailyMed
H6EP7W5457,MANGANESE CATION (2+),EPC,Concept,NA,DailyMed
H789N3FKE8,BACLOFEN,EPC,Concept,NA,DailyMed
H821664NPK,PERAMPANEL,EPC,Concept,NA,DailyMed
H82Q2D5WA7,FROVATRIPTAN,EPC,Concept,NA,DailyMed
H8A007M585,TAPENTADOL,EPC,Concept,NA,DailyMed
H8QYU50Z2D,POPULUS BALSAMIFERA SUBSP. TRICHOCARPA POLLEN,EPC,Concept,NA,DailyMed
H9E0IX4MOX,LEUCANTHEMUM VULGARE POLLEN,EPC,Concept,NA,DailyMed
H9NOI61UH1,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
HDC1R2M35U,EMPAGLIFLOZIN,EPC,Concept,NA,DailyMed
HGH5K3653K,QUERCUS LOBATA POLLEN,EPC,Concept,NA,DailyMed
HJ4L70T1ZP,STACHYBOTRYS CHARTARUM,EPC,Concept,NA,DailyMed
HMC2H89N35,NIRAPARIB,EPC,Concept,NA,DailyMed
HNM5J934VP,ZINC DIBUTYLDITHIOCARBAMATE,EPC,Concept,NA,DailyMed
HO3OGH5D7I,NELFINAVIR,EPC,Concept,NA,DailyMed
HO615U86UJ,ATLANTIC MACKEREL,EPC,Concept,NA,DailyMed
HR6H5057CO,PASSALORA FULVA,EPC,Concept,NA,DailyMed
HSU1C9YRES,MEDROXYPROGESTERONE,EPC,Concept,NA,DailyMed
HU8V6E7HOA,AGROSTIS GIGANTEA POLLEN,EPC,Concept,NA,DailyMed
HU9DX48N0T,MYCOPHENOLIC ACID,EPC,Concept,NA,DailyMed
HW6NV07QEC,AMBRISENTAN,EPC,Concept,NA,DailyMed
HW8W27HTXX,IODIXANOL,EPC,Concept,NA,DailyMed
HYD2U48IAS,BEPOTASTINE,EPC,Concept,NA,DailyMed
HYW8DB273J,BRIGATINIB,EPC,Concept,NA,DailyMed
I031V2H011,TOCILIZUMAB,EPC,Concept,NA,DailyMed
I05O535NV6,BORDETELLA PERTUSSIS PERTACTIN ANTIGEN (FORMALDEHYDE INACTIVATED),EPC,Concept,NA,DailyMed
I16QD7X297,NEOMYCIN,EPC,Concept,NA,DailyMed
I42748ELQW,ACALABRUTINIB,EPC,Concept,NA,DailyMed
I526G6336T,SALIX REPENS POLLEN,EPC,Concept,NA,DailyMed
I5F729WZ2H,CLONOSTACHYS ROSEA F. ROSEA,EPC,Concept,NA,DailyMed
I5GZG55B36,ALLSPICE,EPC,Concept,NA,DailyMed
I629I3NR86,MANGO,EPC,Concept,NA,DailyMed
I6KAZ8AO1O,SECALE CEREALE POLLEN,EPC,Concept,NA,DailyMed
I7L8FKN87J,TUBERCULIN PURIFIED PROTEIN DERIVATIVE,EPC,Concept,NA,DailyMed
I9D9Z5GCW5,NEUROSPORA SITOPHILA,EPC,Concept,NA,DailyMed
I9ZF7L6G2L,NIFEDIPINE,EPC,Concept,NA,DailyMed
IA4C8ND0DT,WHITE FISH,EPC,Concept,NA,DailyMed
IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),EPC,Concept,NA,DailyMed
IA7306519N,ISOSORBIDE DINITRATE,EPC,Concept,NA,DailyMed
ICW4708Z8G,DITIOCARB ZINC,EPC,Concept,NA,DailyMed
ID0YZQ2TCP,TRABECTEDIN,EPC,Concept,NA,DailyMed
ID912S5VON,MIDOSTAURIN,EPC,Concept,NA,DailyMed
IHP475989U,FLURAZEPAM,EPC,Concept,NA,DailyMed
IHS69L0Y4T,CEFAZOLIN,EPC,Concept,NA,DailyMed
IIC6H3WF6J,KOELERIA MACRANTHA POLLEN,EPC,Concept,NA,DailyMed
ILA426L95O,AMIFOSTINE ANHYDROUS,EPC,Concept,NA,DailyMed
INU8H2KAWG,FENOLDOPAM,EPC,Concept,NA,DailyMed
IQV1MZ32RL,TRIFOLIUM REPENS POLLEN,EPC,Concept,NA,DailyMed
IRH51QN26H,CORYNEBACTERIUM DIPHTHERIAE TOXOID ANTIGEN (FORMALDEHYDE INACTIVATED),EPC,Concept,NA,DailyMed
